0.3847275398577585,0.3566118885291618,0.6089209848702477,0.2317803325138741,0.20358384337044627,0.19421621137767303,0.29722311719413064,0.18910588261183328
0.29264390138848684,0.47377003450387195,0.6680050750611112,0.24418318090885785,0.28037439871243863,0.21840173141173416,0.10806656096661432,0.21892187822696804
0.200147737820728,0.2030551749893261,0.30183933775514094,0.7552531949345942,0.20444326480336744,0.2558812051135581,0.2619050751984862,0.18583081859100592
0.38467729920659544,0.34556330134157137,0.31494325706008386,0.03459798585211166,0.3418967059500468,0.33073005600692373,0.28931415542693184,0.2897363327725539
0.1694845266458312,0.3806917580404673,0.17567403955663136,0.7971296243425334,0.27424625343098086,0.26634712511416353,0.17238584675989796,0.23672378322483215
0.19793626399723993,0.3268247079918919,0.11059387705200241,0.47445663115088893,0.22598435880279769,0.29775652645750944,0.23040509166845494,0.1973740661844938
0.246196620426534,0.40740260287402796,0.22524579774270231,0.2500018837908188,0.23006593995892965,0.3084533246501835,0.24287964745044158,0.24718398708180941
0.2776683633731015,0.32746959319451746,0.30122346947502276,0.20891384445619793,0.1877338567002623,0.19962897164426038,0.22285906120694057,0.23760725811141337
0.20982358186583328,0.0887911204294743,0.31504753823379295,0.8510602572153841,0.20826270852477644,0.26002801229158307,0.19525301828522212,0.24154997356569927
0.7474876816412716,0.7442342864639299,0.2997427670828077,0.2796395646291064,0.8680467843631533,0.29864544553861067,0.21728093762253226,0.0
0.30715552335560287,0.34988053594688595,0.31139384004409987,0.2937300274415516,0.16088875662894545,0.6851780322824139,0.7298717762681657,0.8345977353474321
0.3268152907903252,0.3381602368020084,0.2861013408698162,0.2225068107632044,0.21970919992244292,0.44187014151526655,0.5351579171587223,0.5364982781513978
0.2884870109941384,0.6229085374187544,0.7232788296403265,0.19673243393021667,0.049789905276856436,0.2448967263986664,0.2595281108598637,0.23120801771531427
0.24565180958999025,0.2215395329889498,0.3314063242911285,0.2654981408256328,0.21121506970770887,0.7431103790228386,0.7033524295140381,0.5967824888127015
0.20765979577816143,0.4414336006802854,0.5892605982800985,0.16903209519068996,0.2281445924706133,0.31667034535142796,0.29763989382736433,0.1892995389832121
0.15125871172930902,0.3883884315775259,0.37206845908300434,0.41785021192909033,0.2878146528903406,0.7473160796359939,0.7980337821365245,0.8581453896607998
0.4175593876357142,0.5521265889998161,0.5640753609053141,0.3038020603448669,0.2880394614140912,0.32167569013448283,0.31700542889940747,0.2144880961190532
0.1872328216814353,0.4622697701930643,0.1891056178323824,0.5740226809790216,0.3060604476256691,0.2697083180696435,0.1497171970248977,0.15256717307115192
0.7112390706016453,0.7404063682464682,0.1180851296214135,0.2633093884698903,0.8389383944736079,0.3038751387233533,0.21880146663183755,0.2376115719084874
0.3628048382237963,0.5811610131465144,0.7636926896532862,0.22434603584961382,0.19361898385782514,0.2535527173795631,0.22554446096156622,0.32927162428880635
0.19459057312149106,0.3977209867935861,0.3903066761186563,0.16963137024457733,0.33271061181711836,0.12926648983093664,0.17902561420243626,0.1865245989375952
