0.29800143960813047,0.19214329796642388,0.39674071217079176,0.7946684231590136,0.22849462235385756,0.170510303421519,0.6211770770050195,0.7810863346136081
0.3437023768768771,0.29350935076007256,0.3121714107322731,0.24377228462425826,0.6506837709101878,0.22457349970745735,0.5138779575600293,0.20717382747220434
0.22091153895842466,0.2537015146811647,0.841751226690426,0.40707642824137186,0.3646058518220237,0.23455452717153807,0.19775886383082095,0.28701546457338983
0.3156411441772323,0.383950064872647,0.3745205676038488,0.24342884920469998,0.7142809574947481,0.045366946352473146,0.638107980029805,0.32111148465045375
0.30418849889690086,0.35283654670350745,0.2522898108163503,0.28218618919950095,0.7890867549126429,0.23391767980847158,0.7774222605354586,0.38428217584491225
0.26194341658531,0.1570069278185354,0.34634264542541643,0.29000169888671673,0.5924632995620864,0.21707601118328154,0.280144814510292,0.23863510984464983
0.18388417800099394,0.2808654411215401,0.20459647896765165,0.27294714087478666,0.7025936573519664,0.3125770400715475,0.7492220033547052,0.28586244185030857
0.552202143770094,0.6781069627399133,0.4507336343044783,0.16424816710603507,0.3954652871067749,0.6018299584296193,0.2612590911244851,0.2535333823387739
0.2829629324667792,0.19190600044031625,0.2501451941781564,0.2528062820061679,0.7438903270373844,0.3200930815372755,0.7594199408544867,0.2866729629467003
0.4117003185038254,0.244227993129366,0.04436874306748821,0.23075555099835715,0.49474580781656463,0.15686858023402422,0.14847955750971392,0.3441331579932721
0.2893178796730509,0.20507221268173073,0.2992760041237296,0.7130358842032393,0.2937794807453159,0.299703598803008,0.4045217393264739,0.7019338731254182
0.2538769302829933,0.16008482078653727,0.47605486632783417,0.26082101415593717,0.26785934287903457,0.27958556087418157,0.37245946935695345,0.2240728412770479
0.27937224765998797,0.30742480781864095,0.3285745982614685,0.3017048518404581,0.48225668902716645,0.24790932373028984,0.41942962625560976,0.2971699298665009
0.3437447588011608,0.2039659295247429,0.3497966258187992,0.2427410856815025,0.7463418956117509,0.0715805109961297,0.6852462340569043,0.31302000412496533
0.26523081994567266,0.26411687063831907,0.12648702927423827,0.34925320903360063,0.7564077754517159,0.2336110249143858,0.5083490628907058,0.23215597717912212
0.3107188452864504,0.2724482195147983,0.331854175177452,0.2599162093853572,0.5477616510241085,0.3087739361956164,0.2112773823729375,0.2234147748084452
0.2633999677370039,0.17973523318307957,0.8163809966552495,0.24707245444762385,0.4298200243147216,0.036348049144713526,0.26564053636247126,0.24977029862688394
0.1903827056086871,0.31710610004617784,0.339607013511159,0.22980009808331772,0.29773362856158686,0.30371736106653335,0.4494483763404005,0.32743936763955056
0.24661170284386047,0.3600464996360837,0.2542029983730343,0.18557651601282102,0.5288124832594799,0.1716780293501781,0.17257544881066902,0.14332447714545518
0.7859559674139134,0.776105103200179,0.4091861798167652,0.263513936267603,0.2305539414711998,0.6569208477880215,0.24236785445802494,0.4127391866584354
0.30009082422330124,0.3078021889989695,0.24959910175517339,0.23506185186421097,0.31189148869720323,0.2645842703625352,0.38069638410209605,0.25562661368256745
0.21192689635911688,0.20555198035782263,0.3694274486352933,0.5516695205081159,0.33540033805288044,0.18383487044550578,0.5043021501136201,0.7325643843972806
0.7774077082893963,0.7280454236389013,0.4430814022775747,0.22986487438151673,0.36470106673716735,0.6838395505644326,0.3252913796941024,0.2598342107314074
0.40205186345990745,0.2818797063035759,0.34275398428417014,0.5466014360881026,0.35030712640425826,0.23357927696824282,0.4357164849424859,0.49202559876251245
0.310674806362269,0.3549023810086057,0.21647188844730147,0.3612222924094232,0.7243650686655365,0.1615478168183121,0.6622631130715257,0.280085593321325
0.44036851627136453,0.46188413860036137,0.39353213681565086,0.36753682235887325,0.21442576030272137,0.38424074060823327,0.3595041081766924,0.316396064863232
0.3178353877104361,0.20905765164672252,0.47750720499907584,0.2541123087566333,0.49994243915473724,0.19793628130722865,0.399018146816134,0.34062912275922513
0.4205753839322908,0.38949651752721737,0.6576276568143667,0.25448397858724814,0.2595162242417149,0.3851613601941636,0.3193127288762991,0.3596053696825077
0.2864301204031992,0.17015369365306401,0.20686780089764387,0.2825360750280622,0.9483187651026169,0.12738525991168026,0.6312011404936262,0.11439171530021744
0.20774857991955792,0.23634470666875945,0.14514581963444567,0.802349987101669,0.46387530022655965,0.22125398380357986,0.5708461514147108,0.8651073253796522
0.19074042277655234,0.2583545421181951,0.3739132102513028,0.7992399087186701,0.37703585576597454,0.3265734649899163,0.53153533349673,0.8661969677380721
0.2570917770940004,0.257113450422527,0.3777135652906018,0.3375997857528587,0.4711824698578827,0.14986516052427085,0.20691605723989823,0.20112977064763932
0.25164346376770275,0.23626872971822738,0.40405163742412126,0.45187050945235496,0.18580571808900231,0.3222796892279069,0.5269127925680956,0.4984337999688205
0.27801391909650314,0.2915918994172491,0.47492860095840905,0.7478848448466796,0.26644724659179836,0.28273905533318605,0.5868864569119493,0.8011136760767209
0.28785601473052397,0.24756495222655842,0.11465991098332519,0.27636429847364236,0.9187157656389647,0.23989358440010533,0.657012816316203,0.3140993589952303
0.2104741727618691,0.4040289927353981,0.38693638077080394,0.802184777055849,0.44777260999060287,0.14699037618435784,0.6632938252142995,0.9068195229245488
0.16622665395710945,0.18727156693333577,0.18984090526571556,0.35823700848752094,0.2901459551241522,0.23072446731800456,0.5073474006781377,0.3809329592520656
0.21232380733782366,0.29611017776434534,0.3584881088256719,0.6831758569356646,0.18517990653081484,0.2215163757717209,0.6716260923886254,0.897370101622235
0.7076883283437324,0.6221412771967207,0.48486705952507536,0.29909737193783464,0.368364969216576,0.6004498214000672,0.20854903044145467,0.17116448586406982
0.2054616338972729,0.3034072043486148,0.29782897596190994,0.5697933329234479,0.22185250836398107,0.17692087885406718,0.637532957486654,0.6653910428192207
0.24264052925869112,0.29163824017502343,0.3008522622846014,0.8435567983353933,0.27275627400229435,0.23846586273451706,0.6215656176991488,0.8138370796820551
0.1772356264379648,0.16967659858177286,0.2425611379318537,0.30756130357999245,0.5160766862897125,0.20202170185336105,0.6438669612546785,0.3514747323200426
0.29375971096531933,0.38820130120727653,0.43410546843390235,0.3847809835713197,0.5109566064145943,0.2799827129163661,0.44808514708273967,0.5737289677885958
0.9422601515732872,0.7866628571136861,0.4144189865735731,0.34452511799413477,0.24522569115559698,0.8831907837345692,0.26870603905164075,0.27430096881607446
0.8050494544088829,0.7832219351113315,0.3333729261785714,0.536694127371583,0.12412388986553279,0.6872633568420453,0.38934824771987325,0.21114721148753673
0.1999795937247909,0.20375110228084425,0.20946144555878707,0.2031795500996607,0.9492208480222234,0.17472705919698822,0.8192628183811205,0.3680724669196162
0.22889949947317853,0.16533261305490451,0.30947924024129125,0.16259171988478444,0.2600173166615089,0.21122032347854947,0.3471495903435353,0.3026190136553847
0.32736200428664763,0.30780935415547195,0.19902108532322202,0.24825934584095602,0.2827191480347413,0.24243902108802237,0.3907260058879156,0.3314096542514038
0.2688115643462482,0.2792257467892933,0.3541957599586963,0.23248897478498215,0.6082317857458731,0.3020207785626645,0.4375422565782279,0.4141873264314455
0.24235680515605643,0.12835473270433206,0.3677299383511626,0.8748120057006681,0.3732194941752319,0.13947976131786957,0.5699237082872215,0.7722124286575754
0.36453284894056776,0.3798504063903794,0.2284685988029942,0.3743272929828761,0.2853267209993065,0.18631962733055732,0.24310435297196722,0.2691763485549677
0.24835299941873376,0.22092078826739778,0.3268590725571969,0.2624224477641608,0.41366120561215336,0.25905606472030934,0.40711596891038077,0.31527220099619346
0.21865277761619997,0.24076500200360632,0.8082788583373646,0.32927383849121455,0.36610153567263237,0.27849610120730606,0.2488008926845204,0.34208323310131067
0.4120915030815297,0.3241111649301667,0.625821657907297,0.19239498568447855,0.23556556554817537,0.3700675379849759,0.2802738326712537,0.284912781379178
0.3140664963853103,0.19356781184834343,0.3672961336403296,0.8431686541426463,0.3735843846622367,0.1571410526229264,0.4660866044746072,0.8423494425588985
0.34033802700905846,0.2559414823410228,0.30277305931417825,0.28674964765857247,0.3730177901441276,0.1553624682382084,0.28496695557972684,0.12319156660974737
0.24008958281676018,0.28825429947173126,0.6220636743474706,0.276845955587783,0.39203637292622834,0.2561631938650578,0.24466176806985038,0.17542950054769105
0.36785067798730053,0.2438552115844015,0.3659467703877398,0.23912732403855502,0.6758663714814181,0.27530876019819833,0.3337847387393999,0.36491304907535754
0.20944403983176618,0.3429196515693222,0.8595381354854539,0.2989890324976025,0.18594522552107873,0.2525090636027122,0.21545577038530878,0.23006201489770173
0.6023737065328518,0.669711596681751,0.45548558856720783,0.4134333174185494,0.396623218825466,0.631487199137127,0.26129164640596836,0.37519785289403823
0.3167240748853651,0.21009818052569662,0.20284623625661855,0.13390951510097523,0.8029503514229538,0.15000694122580754,0.43703862022861045,0.1526946267911312
0.25718813968897475,0.27848707311664755,0.35484767184040017,0.16358225590371456,0.5890818851474631,0.19736104889564898,0.26775887213492255,0.358620577214904
0.2273491698778373,0.2477408723088502,0.3823845598401078,0.25792741429119626,0.7445385139397592,0.1597125934453044,0.7586399588468358,0.28144396241741687
0.2724791828744761,0.3359470243036999,0.33829094582907976,0.21697268462601563,0.3577714988465481,0.17770875928381613,0.2507288311956687,0.3346856607780367
0.12461876037753951,0.23548704561130462,0.6489976731235662,0.2890227299059272,0.2965709272712319,0.21804759890093253,0.38916088465672066,0.3365930259850474
0.1800703733450986,0.1801152864859049,0.32033514698496013,0.16019842291181477,0.6467630795952569,0.21204000057202602,0.8088395505102708,0.252389919314769
0.18277058272181468,0.2289625537782985,0.31488240667063955,0.614213224391285,0.40915301642557655,0.11808590577243379,0.37582423217349115,0.6409178803912718
0.3093850355185965,0.27512357828577455,0.34997243756683816,0.25632262632186237,0.3851327429724114,0.19765966416760744,0.4907460311995387,0.3578953040996902
0.3100883764697335,0.3791366524714856,0.2852439335532549,0.28273557087895235,0.5639611493598341,0.23256096465417753,0.21482247013452704,0.24203420290179958
0.23231484467405508,0.13160816560315347,0.28407482304999065,0.832116823764512,0.2187227015037979,0.2980571621307638,0.7137461202978689,0.9207205756914525
0.23296088769065426,0.27581638273383663,0.233704797151177,0.12420618514655048,0.7695610460199208,0.19049274828234553,0.7362850869848523,0.21248788727940657
0.2947147467936907,0.3281636033815431,0.4183523640702944,0.38266343669915787,0.3604562788899448,0.19512609010066082,0.5156445018772301,0.5018648457575398
0.1958814130725225,0.20096620821703753,0.7415063001403227,0.19357421588494197,0.37200727591699617,0.21771074319831993,0.3427998421792534,0.3055488385949312
0.18446982050004626,0.2700118180041822,0.2764017199866459,0.2175080211359814,0.5969484617672361,0.24126178286792768,0.29473434127816106,0.2738434959646916
0.3116179772237631,0.24831885869782877,0.2636520886100782,0.31244014835163825,0.5894094746974979,0.2671298111921415,0.310025666115788,0.2339195785377847
0.37477825341138327,0.35678313682189217,0.7360331242974674,0.28388367928472513,0.333680456218002,0.3842548951413523,0.18741541009238566,0.26525460923007305
0.2729336014510972,0.33187103048581956,0.27606026713014614,0.32950286228158643,0.694749939812096,0.1594427126949829,0.8317541490548955,0.2426684099892317
0.3126041831947911,0.2473427314365108,0.2625841264623392,0.20096384414000493,0.6781384980069063,0.1340911313232602,0.6883032558166977,0.23124105763123037
0.3482894275538762,0.27049444222044655,0.4659051066479663,0.22376173129161395,0.48747839307029656,0.18203458654260238,0.22706461911756348,0.3632957562659253
0.2270146538019898,0.25369180804223485,0.2578769797737726,0.22905093628935266,0.620726675906074,0.1406481089375593,0.23091003427522644,0.19136563740626253
0.8452605557941629,0.6599680087898525,0.5480157146841188,0.36387682715012254,0.39972728010141656,0.7469523457207367,0.28211325094066353,0.30247594987022175
0.35465740640706417,0.24997890305530898,0.7783057964526333,0.2717253375247014,0.3896457587600578,0.19554017906133356,0.26171811709152376,0.32628134456239755
0.453919670745552,0.32241283346855715,0.2643412158170309,0.2587211963626591,0.48758965713531405,0.3425916479589002,0.5257865397393253,0.3683526787033235
0.3740769863708622,0.2501062507314184,0.2461862671345496,0.23875196915274674,0.6821000528249594,0.21523803647221476,0.5700783244744002,0.1840525652176717
0.3975552536126938,0.2509404612206944,0.4228616710212614,0.5420147099381047,0.2751306341475262,0.22060269364641308,0.40380935546509666,0.6321539270732222
0.2009360710735199,0.2650818361249417,0.22950698795752397,0.2859227660029034,0.7167376527502642,0.16450793636398875,0.5783745530981603,0.13833522893106168
0.25939249096171896,0.27166066693648033,0.48585506190357935,0.3977669863940473,0.5311402452727525,0.2409730752230793,0.20408966622942604,0.1646186455965345
0.13375168161163603,0.27608439393423395,0.2295712599074943,0.789325876025457,0.2725937183426116,0.08668315293588777,0.5646496205990599,0.7963036731669878
0.275335544239506,0.21419176158619965,0.7650754468828821,0.31664060278780415,0.26449311827690974,0.22367995679948863,0.3340188925844666,0.22011434930228418
