0.36254834992787266,0.23611912045301933,0.19235677421801084,0.27051516876899784,0.23601946793318057,0.3081104277271107,0.26213178028713763,0.1578777891144547,0.21723851955045909,0.4394760377704978,0.647045292467755,0.22966266631124163,0.2680592232395095,0.403918520106756,0.4068586437101189,0.34941376963593584,0.7084520612241518,0.2543499322996496,0.3009724234484291,0.08342066816002423,0.22117149612059203,0.2333874380946983,0.23699839495112074,0.20672917566847349,0.23293328638129324,0.2708476374023125,0.14489512296471063,0.3303163720190945,0.24945053930470457,0.3887681888242854,0.3350310441466879,0.1699203240696412,0.20140533497349958,0.17071493428344184,0.23666413199558745,0.6991167462629687,0.1980059364778804,0.30929560609179685,0.3249135795701488,0.17032526957116317,0.3952149470798326,0.17765191597970456,0.08145831131635975,0.16838137734007372,0.28301222213239724,0.7896783367282602,0.6560473841947361,0.14138891679497256,0.24569425386383453,0.13814854768548535,0.21725495195987707,0.3533270273825983,0.4661420866041281,0.9366940678506767,0.2504430319901363,0.20608916677512268,0.2645219170667046,0.044844195459184416,0.757662493493336,0.31217458500148487,0.0711390877242369,0.11288207428923873,0.2937506779017703,0.2631446850889498,0.1737389921376316,0.2890762710885673,0.19536086924585275,0.46732258049849384,0.15211267861793765,0.2690093645876835,0.15294769510414172,0.23482075264327398,0.6951707710292311,0.8473784135238525,0.36842992599438495,0.27792795263344744,0.23181567699165112,0.3053572807821146,0.28712246406493686,0.1712200529343378,0.24054055910611982,0.18750336090342268,0.7130262456703569,0.2671893268586471,0.21053087248447933,0.725137650356839,0.812351557464195,0.17475094372711236,0.24598097752178752,0.11040249426994592,0.011519283905264972,0.2048559884654595,0.23873744062738111,0.2292895647778562,0.3480399986891617,0.2779664899304807,0.42462869193736874,0.2741755409525569,0.14613503358810928,0.35998513801294896
0.2448955684959665,0.6475500147935801,0.5431560969463001,0.20794060524375577,0.28673667955647625,0.4240638035743129,0.28662037871769924,0.1546210857805458,0.22714162596362558,0.29291095323214755,0.06147374268226756,0.7647321448451516,0.2600075658826435,0.6860746972512483,0.3233248732218975,0.23054997019115794,0.28456813216104604,0.45704476956257595,0.4279714619724819,0.12172196020263129,0.19230186619268225,0.20651849666245892,0.6573837964386535,0.19379108907985326,0.27385634855820923,0.1692614427955651,0.2221071188440007,0.3012392797181839,0.35873723164644283,0.3474256144954381,0.6952384280767011,0.2459178341755227,0.2313391601022778,0.2074927737103287,0.39471424066646466,0.2111352903853763,0.17906761457388173,0.22730614997371337,0.197184241869984,0.324851581300068,0.35324319405589066,0.7417026899142362,0.4131572101363657,0.31729970479721514,0.23634959002186304,0.35371770423666327,0.3761136025098725,0.7880069238207649,0.8476052644891655,0.2582859367764844,0.2809051591984972,0.2835278398292064,0.529498280537426,0.24057819576090023,0.24582110455127867,0.10036750131078966,0.15776160862591798,0.317573047623339,0.2562059385089256,0.2925726158114669,0.24759954579862564,0.18203211004283293,0.38935704185911557,0.4470810293362486,0.3104548970562712,0.32003598994591076,0.2468136915663685,0.26239963109655795,0.19790510688201382,0.25933489444715496,0.2035311272847172,0.10094965450755515,0.20606859904761943,0.17207980401551928,0.1734187186846924,0.09058032311869868,0.3487390870212819,0.24495393704856394,0.27593829738911047,0.22247460138891473,0.2392250559851845,0.6460494119924975,0.1827359547283664,0.47590804187901004,0.29816793971578215,0.3118515866393318,0.17870760283192974,0.3205430835093654,0.24630799811639065,0.40320474541368184,0.16694065156349025,0.20380513924643148,0.20861557953435375,0.21479472562705593,0.3365070444779098,0.23287037253784904,0.256475411212062,0.23800035638420233,0.1482788111752535,0.30895534690735976
0.39482690923372127,0.8265665779634693,0.5047754843156779,0.25677980474654605,0.25352004764497543,0.2770527164600153,0.1652778060768708,0.11329121348501994,0.23968437191012398,0.29260062905468304,0.37983278431830036,0.9056704123727333,0.29803328696673687,0.5188995633728432,0.26009187344935886,0.28709890810110594,0.28461498103357474,0.6729462410042125,0.3440342276433754,0.17263830818473064,0.25650070095743804,0.38207720442863746,0.8561937485362499,0.19159033340901505,0.2449883777699285,0.16242338709196671,0.17473865912664382,0.2704034330306361,0.17719855640784335,0.23244458863341322,0.8337279382927307,0.2770657122776303,0.2063489796828115,0.26402896261177605,0.17614510432062772,0.2996666670105338,0.1149590619142529,0.17499460171064835,0.22373002392890637,0.18006330073371413,0.14724265260023278,0.8686110510665207,0.2960454283124406,0.3000975191873312,0.1383338535900351,0.27942196281302634,0.4599484454392435,0.6355144249766197,0.6955869852797594,0.1832069593395319,0.24712202033879707,0.43983534707555444,0.3348415220248613,0.25297988048685394,0.11390265305686749,0.2636940392819758,0.2674152935498394,0.20148452953098303,0.16623596910016536,0.3806174552215308,0.25852943273360396,0.257475218721607,0.3735821306599191,0.09004057055082719,0.14085858543006172,0.24605163949751843,0.2104268150937289,0.1385321304468342,0.21852914049754654,0.12939874955246367,0.19984692142207486,0.22798520970316427,0.2881310432482232,0.2735470077935199,0.16184897720486058,0.35391429642819183,0.4902820088997763,0.22740063079079675,0.193929871144542,0.2498985022739814,0.1937314131319009,0.8807572610932121,0.252162827058625,0.3137615326352437,0.2320547748800051,0.15418291330412245,0.2289913934939147,0.2262821006782562,0.24182612731587208,0.0774427750784811,0.12597699123837833,0.166077667725553,0.2984448410187391,0.15231490879322065,0.21936936689497133,0.24992281217839254,0.41623493574498743,0.42059574822985485,0.2463576785449372,0.05104204428227818
0.37335080362417006,0.8028759448085612,0.4533784404799013,0.1416460861961387,0.21984387280205872,0.1366319874074211,0.21970459310762916,0.34276387062336655,0.15698944810820686,0.3222489446848687,0.26325062899231094,0.806522438107019,0.369114631975961,0.6232956535709103,0.23610587708324857,0.38120346800027843,0.1592191934901281,0.5322507852040456,0.46843753333829047,0.22315907762443515,0.5023820338320344,0.3192090841588257,0.8061967421352596,0.2389331536743729,0.18235110217975928,0.15324220435012897,0.14878136993637267,0.25847372760873777,0.19300967942892022,0.25811358881659,0.8989896552046048,0.18620828573720044,0.1431545880590523,0.16821416081442125,0.18827394079437615,0.28108240226054565,0.18866183808478815,0.1772106076002126,0.21697304436817502,0.2328640526198963,0.2829443277660617,0.8200943285139117,0.2910537220925437,0.30256740417438854,0.23533489220591217,0.18394960596863102,0.36760896006544036,0.900826724392191,0.8754174627915842,0.2406457192739706,0.19242174665768527,0.19959313013684898,0.313317803860204,0.4204355001205921,0.1473184886171823,0.25800916424667436,0.06987363226481212,0.3097523509968357,0.1488078173266206,0.19811374997081188,0.21274018426974034,0.5303633988452626,0.31533586715867573,0.40566118956950675,0.0768741752743307,0.44134660364417505,0.2237592782649372,0.3711660979695235,0.2970372103371211,0.390554046035523,0.04651437380228643,0.1368159375507544,0.3102881944181958,0.24620392169547894,0.16692045403808367,0.46747885327950417,0.5263203234825057,0.2208891260843306,0.10463793106223795,0.2902638050194648,0.07989395978510298,0.8869426332300049,0.19914159862408054,0.2564250682883474,0.30614121518098225,0.18681096216854864,0.13330480875463183,0.15057310633340676,0.04240321722055144,0.08529331399311244,0.1522436531264714,0.25284580093074344,0.2920706092151364,0.18586061383460814,0.17676303253561507,0.20596106802959213,0.36749784675140845,0.2797395206543562,0.19842274838429705,0.26324064579535117
0.702101925457861,0.16253127655530605,0.5711622736684298,0.27781951435099467,0.3693299975346777,0.1703782400407893,0.32182246341342935,0.16333917783464738,0.8680062631979043,0.7749676258392528,0.28464934093443295,0.25961230294842286,0.9553539348706368,0.4330041999774371,0.24336967210298285,0.45371817007526466,0.20211781062018527,0.7443921903101437,0.41945066100498185,0.25558450597880045,0.9615632307636975,0.6222831547583186,0.2522375674020871,0.8482084582558423,0.2009285567091035,0.7367011964035676,0.09873735892999252,0.24164594133515707,0.3954389344982267,0.3128433451003497,0.2382663065745889,0.21194784844980405,0.2805966581316184,0.14735623303269113,0.2640454569254518,0.29916403128599245,0.1034429198443409,0.1315960686636194,0.2827044207339364,0.0662692524389991,0.009464511987108716,0.20369706168913337,0.4689514723758631,0.16299277898268877,0.2831525191145062,0.20781621260754515,0.3791456111395857,0.22625851424438573,0.15494137089789398,0.3273105728855079,0.3395259579403265,0.2621990904376089,0.6434210350039727,0.22119762570788593,0.30829769260765666,0.261005408653462,0.16262129565045377,0.4794192224303499,0.2555284786821925,0.8416514517770903,0.30032870081093477,0.19934850996423256,0.26285621133210596,0.47908000994563077,0.26714405668381636,0.16878473946169467,0.25088087163833667,0.1573074207297514,0.28917371084912735,0.8116384852210856,0.7669108453933304,0.12227406267498242,0.23813166220557916,0.25486440666868454,0.7251161691849625,0.3479073244918695,0.29462513096230575,0.268923528857378,0.20850759064911342,0.2244919645427517,0.29979646302203317,0.19560688680637348,0.2962513691607343,0.2498357708212428,0.3595939160944393,0.2594148780519028,0.3200345192129354,0.07285724797945882,0.2187192064514219,0.12399762311675039,0.1486924599726125,0.25425543772277254,0.2976537989732515,0.18747211203783395,0.2577676912293499,0.7830458098810495,0.3978762147617821,0.7789385157366813,0.6768077527261501,0.3337286472592847
0.16758527902168827,0.14799643036595028,0.25646085581640854,0.20482943395683187,0.1301633834187474,0.25611108979298536,0.10534135642565311,0.2667800547242386,0.09369805294166887,0.23142494832498609,0.9151488601910575,0.3603733672032676,0.23944554938425353,0.25510030691623886,0.18067376848984276,0.30050111137571295,0.6461691152763381,0.4377480806625318,0.5072975654584851,0.2068869547334297,0.11505854189779062,0.24996978136250703,0.042778927346289054,0.20314229928852517,0.1523475783579618,0.33933489795140886,0.19957414014331862,0.17179543016675,0.2547831667068204,0.3077042655114937,0.18510393918670578,0.20363591783078147,0.23720056408907084,0.13325980739332358,0.2613422619804194,0.7655084692661309,0.22758350023689283,0.31795673103509964,0.11847781775832486,0.19098331221990003,0.12099682290053974,0.0779028816781976,0.30905801095446994,0.0991318938686799,0.08134549012186891,0.7893212029605734,0.6629858098214375,0.24176298627997653,0.36529000513650434,0.2800809410217354,0.1979641427232092,0.2377292610232782,0.22162601479279498,0.8815588248817103,0.1787635869380738,0.1680278978853782,0.11210736254634222,0.3774650313554672,0.7269834230173677,0.24656682952459955,0.09521845048853304,0.31699416882931936,0.23711028086807667,0.3085076263707228,0.16895310367842242,0.16479782363640247,0.2522369990368092,0.3937521242179997,0.1697750230460475,0.28020132534524933,0.31920047773042487,0.1136651210853447,0.7979917297345068,0.8482111718557617,0.30017302695672665,0.19241044472470614,0.3075318779078312,0.3220825352376625,0.3573500124542616,0.25215808821263064,0.2923903316682756,0.16367168110849648,0.6612098726518695,0.20180196127205277,0.26166892836740946,0.7011349817979504,0.939471172269131,0.2440618346987761,0.2662492028768377,0.15654854467170184,0.27572042384637957,0.10182365112487879,0.1982021905930656,0.25151641028907545,0.05001406947721286,0.1339659844328981,0.26662153797904947,0.3152512258952997,0.10065012406878031,0.33451745789394666
0.6665077508628725,0.15114263834086517,0.6771412626935117,0.2373641860391675,0.2941950244001089,0.4173734350147552,0.41141861367398336,0.3931292602848622,0.7308601746794228,0.6552467279166272,0.3018738073302511,0.39787809948909497,0.6410768282017693,0.3144667207601969,0.4072897505067198,0.43713222499257937,0.28561479493141023,0.7480489807910097,0.3722102483733744,0.31811160700837454,0.6996134640335157,0.5977661452098814,0.3600734511926916,0.7755227316877127,0.24069262279147938,0.6273794548292732,0.3247302911445465,0.3929102970868197,0.46517857775773347,0.36795482259213863,0.27982228431388706,0.14992658138031817,0.27017649231949914,0.32432236531249725,0.14158701550559324,0.19605975516648766,0.3068665332982389,0.29982238535829836,0.381572042389463,0.20214783988297036,0.41282190705476557,0.32248512445601735,0.3738508714522109,0.28929471287255004,0.19505814347216233,0.1329485229013085,0.3798483999015957,0.17112241090098015,0.26210547274918167,0.3587339833711612,0.39637246636350865,0.4529422619460604,0.5317570272872751,0.20708080495448725,0.181733517341844,0.4376004529312674,0.30394521489940707,0.2592457642838661,0.21483749953490786,0.6623993853074143,0.24944525106872892,0.2991099215113867,0.30193601642299106,0.35051326803526517,0.17129994696225478,0.2758598817867608,0.3570947116732373,0.2982122213058638,0.3656888757973693,0.6527078207273924,0.6439533676405222,0.21328491415236409,0.3007945062762671,0.23449756010106534,0.5687465139375638,0.5138348188927973,0.34427434912145227,0.1786996110029523,0.24203535042605298,0.5723631264665203,0.25008594200859835,0.12054209584167737,0.27707833135630555,0.14968236687947406,0.4594085993697006,0.16389925509087877,0.14963569789674297,0.273315185332983,0.32358392655252444,0.2327611120692049,0.30143914777371417,0.16821106630690827,0.2177752838592918,0.33013139545281295,0.22046409354806323,0.732003420789176,0.47214021529412403,0.7162940865659901,0.5455775387465912,0.31381756568843305
0.33393536175110483,0.2283992836524605,0.31373089601988846,0.2588408693615922,0.7322608691655008,0.27519098103871575,0.7500867728146147,0.07297012146226016,0.18966082676670087,0.28664142837115025,0.33765106821201263,0.32551253988563195,0.2527522930895734,0.7275392118804584,0.30357496591841354,0.3307262608670437,0.12419414933733529,0.2343661555542849,0.7499436448410131,0.7505452990513635,0.2618674734348465,0.280120907078851,0.35331745794980174,0.25916995385496433,0.2653884846598025,0.3281048682677707,0.30444038263329637,0.2538609913785471,0.8232823026772548,0.4320818929118491,0.21337517167999415,0.9382403763360146,0.8242167230013152,0.20483652500278116,0.26917944632591645,0.1734416992751788,0.3211906293965185,0.2544604844186527,0.2202605186440267,0.7798267558976706,0.26015403070726556,0.22122644147518142,0.9768653594387166,0.13670174470063784,0.3148772508032029,0.26320681834317045,0.6664803485165862,0.1719642960351319,0.32210295975177206,0.23639531842382344,0.819092290414458,0.318611144636335,0.2692412106693949,0.3554567156538847,0.7734070878716778,0.3591703308152258,0.8886313624919358,0.7780782096147367,0.35473711694294907,0.3009308066750045,0.6434624728869638,0.19374734883262343,0.8025718590302104,0.3399040548817528,0.7867772960363553,0.1710208015565454,0.6500384399260777,0.26010801909758596,0.7428643221156171,0.3357422744253623,0.33887286040327913,0.2481490142883634,0.22558696783367152,0.36649585261553835,0.30125904383464513,0.16640112272626728,0.2809508760133515,0.1733692826337808,0.22668524620552602,0.3300093056379443,0.7556905919812585,0.14073908800722268,0.19076427668773285,0.8744265492196338,0.34032896071722496,0.17695502020235807,0.2370176814775965,0.697759644849061,0.15900261471587612,0.19307054005498417,0.05284509372646448,0.4495886500492458,0.7221864014405406,0.9037845315160848,0.35013850659805656,0.27268726020116346,0.5800700449924356,0.1421019850352063,0.16808855100024025,0.8627109513593058
0.27623987174149145,0.20235861211240755,0.27086897506128715,0.3175866582195219,0.91518434345181,0.19015279262968274,0.8510225313540812,0.19090286264905115,0.17660164605869044,0.267284999764707,0.19623064356891076,0.32547539382723367,0.3656149119091911,0.4497157924272379,0.2288413875762772,0.23957746978048275,0.17040461512744498,0.19589855630730782,0.8206687441650877,0.8302392266148447,0.1781642339246147,0.3672847325137237,0.029907831504618093,0.19485546105112064,0.21073722558632604,0.26389480375503704,0.14870896113378593,0.23914899836467107,0.8894345636130985,0.21234366425759754,0.1858026521843652,0.8970480803410453,0.8173695763990464,0.14539250911347346,0.1883253832114008,0.10644647626764699,0.22810983735133442,0.24551886731084968,0.1505921454724517,0.7580420745712692,0.2722083054682715,0.24023513436098165,0.7148719762270987,0.298050473641633,0.23061652396894725,0.28535817985981865,0.8143771366678481,0.23777451614780926,0.3919660182352717,0.23101691111469003,0.7752008972336519,0.1803820394889549,0.2891059590167156,0.3065315314874986,0.8533416828417398,0.19918674164309294,0.904287203210213,0.9099572059088307,0.2781409768740936,0.236221928243398,0.79491134460957,0.20503387936711917,0.7660080758919966,0.6083013308982644,0.9202306551189332,0.148358885399655,0.8233256315204212,0.19757198566613843,0.8164239174193503,0.29100629312064064,0.3325053390946204,0.2006286080142171,0.1846095594963239,0.2521898030433514,0.24838480589101503,0.1601767761140555,0.21816958829082395,0.25464209732917875,0.26215781964246854,0.2788872233154281,0.8791579829622862,0.26340487940849167,0.1598503798656536,0.9652113425285568,0.16914623988521882,0.13038921177479199,0.15817479980805474,0.8591948860190999,0.3290384709912656,0.20488841666499477,0.1868291482778332,0.1525454388771925,0.839373681397166,0.8880496426230535,0.18347427435183902,0.2606431407823459,0.6265587018482887,0.25892166815642687,0.16551679755095455,0.8750802566896312
0.670122857033431,0.31905820715977795,0.21909192076130712,0.8432046789075688,0.23333983337947461,0.2094197628146971,0.23718845827669038,0.769388202379182,0.10044728478733934,0.4558969659911731,0.1920801234121634,0.40982269274004696,0.49291120457476667,0.2459379252261052,0.19689171015211537,0.33455099955266726,0.23195631072615186,0.25063718113635686,0.7241717721054642,0.1966909404822748,0.19390565357452844,0.4521322871158484,0.6159235048085677,0.16854823415283593,0.20226732160506333,0.1670039241421551,0.8364699736034464,0.7859854790192478,0.20339769591233625,0.8116007161681706,0.30457073696063997,0.29340458861835517,0.24503491752475176,0.7930452560695526,0.15041259556702824,0.38425993487445614,0.8994600175358191,0.7768406959937169,0.7767352321608121,0.2522120427951215,0.6940306158867742,0.3593176925993167,0.2841046416507802,0.9137617093179741,0.17385283199150894,0.2697024021476884,0.3509494404033946,0.28733169581324663,0.3675159766711603,0.8094878185277233,0.4162415053471486,0.5455709873578329,0.3164328465572075,0.21816195967160787,0.17420567803805373,0.7891638204335385,0.24465065191596067,0.22276496436329,0.09551994990539868,0.2816809850477935,0.2231435464624686,0.6699994337199289,0.22159490768233592,0.6471996176496879,0.11165198952989334,0.835813128794309,0.31075249711384706,0.5130596989053824,0.31631681646064913,0.2388228556561233,0.08729009435224297,0.8420391899578855,0.2572599054512677,0.30371573766946847,0.3815462719560426,0.683736362903664,0.8042684776269833,0.6819040144728125,0.23041275015029017,0.881643771252812,0.04973660229012372,0.2871069465721686,0.16372526746482952,0.5007544632332678,0.677297014860127,0.19722985369173632,0.28496636895493016,0.292992528468477,0.7451954329875659,0.1392989860836397,0.72690878641899,0.12623584408157465,0.16988699592323656,0.25606770690625497,0.22562686779530858,0.23574161823484585,0.6722324377816887,0.15836257781424398,0.13581486994826508,0.3056350394231962
